episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-138.50514470729996,-634.9207117002835,-451.7565401050415,1000.0,1,1000,1000,False,11000,11,11,1b0a0155a7194881b871d95599e67eda,2020-04-21_14-52-36,1587480756,75.08044910430908,102.60674500465393,3962,ip-172-31-21-251,172.31.21.251,102.60674500465393,11000,11,0,00004,"4_learning_starts=10004,use_pytorch=False","[-138.50514470729996, -556.5200675436612, -634.9207117002835, -372.8938961650783, -555.9428804088841]","[1000, 1000, 1000, 1000, 1000]",0.26585279727655153,0.39156112394086867,1.1482064340869758,[{}],5500,254976,11000,3.433,20.431,43.13,0.005,5935.518,256.0,91.3433070866142,9.877165354330709,-64.15077997017492,-410.7568404044179,-246.6613009247143,1000.0,10,"[-299.47388205618506, -119.18121266601027, -194.74766547389254, -288.38551450884466, -64.15077997017492, -402.67788647641805, -244.66499889338425, -410.7568404044179, -157.0946462252655, -285.47958257254965]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25044933999523566,0.11788832608249482,1.091925098970131
-138.50514470729996,-634.9207117002835,-404.1170446662089,1000.0,1,1000,1000,False,12000,12,12,1b0a0155a7194881b871d95599e67eda,2020-04-21_14-54-07,1587480847,75.92171049118042,178.52845549583435,3962,ip-172-31-21-251,172.31.21.251,178.52845549583435,12000,12,0,00004,"4_learning_starts=10004,use_pytorch=False","[-318.3225903494986, -634.9207117002835, -372.8938961650783, -555.9428804088841, -138.50514470729996]","[1000, 1000, 1000, 1000, 1000]",0.27016747912229533,0.39750454873507174,1.1739423546071523,[{}],6000,510976,12000,3.136,21.891,52.328,0.005,4892.23,256.0,91.19296875,10.032031249999998,-168.4817824715483,-399.4197498520677,-243.75339471048542,1000.0,10,"[-253.35477878261182, -254.2942822112074, -238.926051532552, -193.73520396126779, -221.01397739168488, -168.4817824715483, -399.4197498520677, -236.0389577079379, -237.19148181325903, -235.07768138071722]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2510815240696257,0.11832923629127128,1.0954793616663048
-138.50514470729996,-555.9428804088841,-324.3554202332954,1000.0,1,1000,1000,False,13000,13,13,1b0a0155a7194881b871d95599e67eda,2020-04-21_14-55-38,1587480938,75.1527349948883,253.68119049072266,3962,ip-172-31-21-251,172.31.21.251,253.68119049072266,13000,13,0,00004,"4_learning_starts=10004,use_pytorch=False","[-236.11258953571615, -372.8938961650783, -555.9428804088841, -138.50514470729996, -318.3225903494986]","[1000, 1000, 1000, 1000, 1000]",0.27510140062174326,0.40428950698626753,1.2058395073541397,[{}],6500,766976,13000,2.681,24.096,42.318,0.005,6049.389,256.0,91.28515625,10.099999999999998,-139.86564977198447,-345.403890054234,-249.8405583324418,1000.0,10,"[-296.3730053259995, -345.403890054234, -335.1688282106482, -139.86564977198447, -266.5127056808044, -188.79072266921943, -198.95105557798328, -199.61375166348435, -286.7285544848032, -240.997419885257]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25144644766066404,0.1186404455366588,1.098590930013781
-138.50514470729996,-555.9428804088841,-283.18499856961637,1000.0,1,1000,1000,False,14000,14,14,1b0a0155a7194881b871d95599e67eda,2020-04-21_14-57-08,1587481028,75.48920512199402,329.1703956127167,3962,ip-172-31-21-251,172.31.21.251,329.1703956127167,14000,14,0,00004,"4_learning_starts=10004,use_pytorch=False","[-167.04178784668295, -555.9428804088841, -138.50514470729996, -318.3225903494986, -236.11258953571615]","[1000, 1000, 1000, 1000, 1000]",0.2807441958143106,0.411944276207117,1.244722506771946,[{}],7000,1022976,14000,3.361,21.108,49.975,0.005,5122.55,256.0,91.14186046511627,10.100000000000001,-48.45928958610268,-260.6213969496773,-191.0702218062516,1000.0,10,"[-143.98116542671917, -159.56546840649864, -48.45928958610268, -209.22368239413035, -235.30237414391223, -118.98353074912225, -260.6213969496773, -237.80998714698862, -243.88047679007124, -252.87484646929352]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2512777023058757,0.1185698708158162,1.0983528957606317
-138.50514470729996,-318.3225903494986,-229.26723268125596,1000.0,1,1000,1000,False,15000,15,15,1b0a0155a7194881b871d95599e67eda,2020-04-21_14-58-37,1587481117,73.76745915412903,402.9378547668457,3962,ip-172-31-21-251,172.31.21.251,402.9378547668457,15000,15,0,00004,"4_learning_starts=10004,use_pytorch=False","[-286.35405096708223, -138.50514470729996, -318.3225903494986, -236.11258953571615, -167.04178784668295]","[1000, 1000, 1000, 1000, 1000]",0.28622763560450326,0.4195550897311054,1.2850982251438545,[{}],7500,1278976,15000,2.804,19.783,46.328,0.005,5525.833,256.0,91.1984,10.1664,-178.33988427794964,-286.71426453971947,-214.78304842332318,1000.0,10,"[-178.33988427794964, -230.78215239791464, -286.71426453971947, -220.13656614196458, -239.74306275339623, -191.5800632732246, -187.43681888760628, -187.97572707711177, -226.34796369029806, -198.77398119404674]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25182168926124804,0.11869929176821033,1.1004773986550092
-167.04178784668295,-318.3225903494986,-244.85930865342343,1000.0,1,1000,1000,False,16000,16,16,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-00-08,1587481208,75.80426263809204,478.74211740493774,3962,ip-172-31-21-251,172.31.21.251,478.74211740493774,16000,16,0,00004,"4_learning_starts=10004,use_pytorch=False","[-216.46552456813708, -318.3225903494986, -236.11258953571615, -167.04178784668295, -286.35405096708223]","[1000, 1000, 1000, 1000, 1000]",0.2908382687617512,0.42648194703191794,1.3200955408507316,[{}],8000,1534976,16000,3.113,19.475,47.386,0.005,5402.488,256.0,91.24341085271317,10.200000000000001,-106.61839977350297,-376.89752055036547,-223.60722092254318,1000.0,10,"[-106.61839977350297, -158.4774364887456, -220.457965848962, -255.7322706205392, -170.34888285861368, -239.2258194649229, -376.89752055036547, -271.2253422597524, -192.76213815040342, -244.32643320962447]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25181314918264913,0.11868900832864286,1.099740033382146
-130.9341317528985,-286.35405096708223,-207.3816169341034,1000.0,1,1000,1000,False,17000,17,17,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-01-37,1587481297,74.76935601234436,553.5114734172821,3962,ip-172-31-21-251,172.31.21.251,553.5114734172821,17000,17,0,00004,"4_learning_starts=10004,use_pytorch=False","[-130.9341317528985, -236.11258953571615, -167.04178784668295, -286.35405096708223, -216.46552456813708]","[1000, 1000, 1000, 1000, 1000]",0.2949107894521056,0.43228918807781663,1.3488994314811014,[{}],8500,1790976,17000,2.997,22.322,47.615,0.01,5376.454,256.0,91.26456692913388,10.200000000000003,-105.37843848113708,-291.83880189433256,-186.19856964981656,1000.0,10,"[-118.59517386457787, -228.21533281713758, -291.83880189433256, -121.220696746415, -187.3351637642932, -259.2537390760499, -204.0332719418753, -164.30088523767867, -105.37843848113708, -181.81419267466865]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.252291813754245,0.11878877354197219,1.102532282498917
-130.9341317528985,-387.0560477335443,-237.57030857366902,1000.0,1,1000,1000,False,18000,18,18,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-03-09,1587481389,75.89733290672302,629.4088063240051,3962,ip-172-31-21-251,172.31.21.251,629.4088063240051,18000,18,0,00004,"4_learning_starts=10004,use_pytorch=False","[-387.0560477335443, -167.04178784668295, -286.35405096708223, -216.46552456813708, -130.9341317528985]","[1000, 1000, 1000, 1000, 1000]",0.2986648155774631,0.4371514473683864,1.374457842621698,[{}],9000,2046976,18000,3.524,24.901,50.844,0.005,5035.042,256.0,91.17054263565892,10.213953488372093,-127.4394763164182,-301.147423770893,-197.21278489015285,1000.0,10,"[-174.65794499606355, -187.8137190426728, -174.43726628293595, -197.6310396012165, -199.4543806082539, -196.9179758555454, -196.92367523497379, -301.147423770893, -215.70494719255538, -127.4394763164182]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2523636175662536,0.11892395045598203,1.1028978375742013
-130.9341317528985,-387.0560477335443,-244.28290766984668,1000.0,1,1000,1000,False,19000,19,19,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-04-39,1587481479,74.99192547798157,704.4007318019867,3962,ip-172-31-21-251,172.31.21.251,704.4007318019867,19000,19,0,00004,"4_learning_starts=10004,use_pytorch=False","[-200.60478332757137, -286.35405096708223, -216.46552456813708, -130.9341317528985, -387.0560477335443]","[1000, 1000, 1000, 1000, 1000]",0.30177029572508757,0.44140243982880356,1.396779502804078,[{}],9500,2302976,19000,2.639,21.127,43.415,0.005,5896.58,256.0,91.04803149606298,10.299999999999997,-186.01834034277437,-288.1824761674948,-226.25243320042085,1000.0,10,"[-268.24136729664, -288.1824761674948, -187.59932588158705, -230.5876326619653, -227.3956988511061, -237.31598692741946, -186.773985297112, -251.78219572229023, -198.62732285581913, -186.01834034277437]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25253617987694316,0.11874247595882179,1.1029027375304528
-130.9341317528985,-387.0560477335443,-228.3360718126209,1000.0,1,1000,1000,False,20000,20,20,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-06-08,1587481568,75.01247692108154,779.4132087230682,3962,ip-172-31-21-251,172.31.21.251,779.4132087230682,20000,20,0,00004,"4_learning_starts=10004,use_pytorch=False","[-206.61987168095337, -216.46552456813708, -130.9341317528985, -387.0560477335443, -200.60478332757137]","[1000, 1000, 1000, 1000, 1000]",0.30485133146868826,0.4449370566910666,1.4168471677712728,[{}],10000,2558976,20000,3.323,22.488,51.423,0.005,4978.271,256.0,91.23228346456693,10.299999999999997,-150.51651845054005,-234.09830898279967,-193.2918552493822,1000.0,10,"[-209.3782793523232, -218.9952424511643, -225.8130593426364, -209.10194883231827, -166.67130782566198, -234.09830898279967, -161.03277441450598, -179.49699423953007, -177.81411860234192, -150.51651845054005]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25269798410872746,0.11869573849915176,1.1047512594906963
-130.9341317528985,-387.0560477335443,-217.11595032018485,1000.0,1,1000,1000,False,21000,21,21,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-07-39,1587481659,75.10237884521484,854.5155875682831,3962,ip-172-31-21-251,172.31.21.251,854.5155875682831,21000,21,0,00004,"4_learning_starts=10004,use_pytorch=False","[-160.36491710595686, -130.9341317528985, -387.0560477335443, -200.60478332757137, -206.61987168095337]","[1000, 1000, 1000, 1000, 1000]",0.3076690131924319,0.4477250186271986,1.4344182092977982,[{}],10500,2814976,21000,2.72,19.336,53.718,0.005,4765.633,256.0,91.14140625,10.3,-103.04647100292951,-212.97817235772902,-152.21685496080823,1000.0,10,"[-194.0122655976669, -131.42450240552893, -139.42713392367276, -212.97817235772902, -103.04647100292951, -152.73583611381173, -130.56379633314853, -140.71901373840785, -172.92457745634604, -144.3367806788411]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2528035171431551,0.11872841746117244,1.106470414714261
-160.36491710595686,-387.0560477335443,-227.87594781448502,1000.0,1,1000,1000,False,22000,22,22,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-09-09,1587481749,74.74125528335571,929.2568428516388,3962,ip-172-31-21-251,172.31.21.251,929.2568428516388,22000,22,0,00004,"4_learning_starts=10004,use_pytorch=False","[-184.7341192243992, -387.0560477335443, -200.60478332757137, -206.61987168095337, -160.36491710595686]","[1000, 1000, 1000, 1000, 1000]",0.31040250272927394,0.44997402039581536,1.449885866261932,[{}],11000,3070976,22000,3.251,19.551,44.775,0.005,5717.512,256.0,91.25275590551185,10.322834645669294,-65.38668636187043,-242.47801563597585,-142.0200353656325,1000.0,10,"[-117.38188919542658, -171.88908369911158, -242.47801563597585, -134.0602029547243, -121.1373171926528, -113.26573145836304, -148.5786955112616, -115.83290434204541, -190.18982730489364, -65.38668636187043]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25302601698524824,0.11880389636250221,1.1086213373109324
-160.36491710595686,-206.61987168095337,-188.56613144087902,1000.0,1,1000,1000,False,23000,23,23,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-10-39,1587481839,75.08392286300659,1004.3407657146454,3962,ip-172-31-21-251,172.31.21.251,1004.3407657146454,23000,23,0,00004,"4_learning_starts=10004,use_pytorch=False","[-190.50696586551436, -200.60478332757137, -206.61987168095337, -160.36491710595686, -184.7341192243992]","[1000, 1000, 1000, 1000, 1000]",0.3125848043812725,0.45202214296803056,1.4632619259551218,[{}],11500,3326976,23000,2.762,21.418,49.612,0.005,5160.082,256.0,91.15658914728681,10.39922480620155,-103.33064974004819,-274.634099183836,-192.0137680540871,1000.0,10,"[-220.7923533003937, -191.7030284758782, -247.8699148004382, -107.96406823399852, -103.33064974004819, -146.83049331864723, -150.73584501872773, -274.634099183836, -221.7464712132935, -254.5307572556098]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25330327549090426,0.11876274800604425,1.1099262720935212
-148.62719746401865,-206.61987168095337,-178.17061426816844,1000.0,1,1000,1000,False,24000,24,24,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-12-10,1587481930,75.4410891532898,1079.7818548679352,3962,ip-172-31-21-251,172.31.21.251,1079.7818548679352,24000,24,0,00004,"4_learning_starts=10004,use_pytorch=False","[-148.62719746401865, -206.61987168095337, -160.36491710595686, -184.7341192243992, -190.50696586551436]","[1000, 1000, 1000, 1000, 1000]",0.3146174488227035,0.4539152486261625,1.4745656648349388,[{}],12000,3582976,24000,3.54,22.149,47.174,0.006,5426.674,256.0,91.12421875000001,10.400000000000002,-107.80502926192811,-356.41932897567654,-222.03707782538612,1000.0,10,"[-223.95697941665154, -146.30724700446214, -107.80502926192811, -119.25203604575557, -162.58934237448616, -332.21014689533405, -334.09220927314664, -260.9334832486928, -176.80497575772722, -356.41932897567654]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2534464666927566,0.11873061558376168,1.1102620752884316
-145.07114949692104,-190.50696586551436,-165.860869831362,1000.0,1,1000,1000,False,25000,25,25,1b0a0155a7194881b871d95599e67eda,2020-04-21_15-13-40,1587482020,75.167973279953,1154.9498281478882,3962,ip-172-31-21-251,172.31.21.251,1154.9498281478882,25000,25,0,00004,"4_learning_starts=10004,use_pytorch=False","[-145.07114949692104, -160.36491710595686, -184.7341192243992, -190.50696586551436, -148.62719746401865]","[1000, 1000, 1000, 1000, 1000]",0.3161049699164323,0.4555995330796927,1.4841949248359516,[{}],12500,3838976,25000,3.845,22.192,56.086,0.005,4564.402,256.0,91.21653543307085,10.400000000000007,-164.06431073197038,-318.02164334710557,-259.92105265083825,1000.0,10,"[-308.08305371364986, -318.02164334710557, -180.25511230276408, -234.39774106797447, -286.7796537056608, -292.4431660707727, -238.73574634038178, -261.350841026676, -315.07925820142697, -164.06431073197038]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2539013529401205,0.11872954941957088,1.1120429837738655
